-3.61442	4.65915	-1.84278	-5.02322	
-3.71492	4.40593	-1.92088	-4.9556	
-3.86198	4.12043	-2.02894	-5.06364	
-3.93454	3.8866	-1.88629	-5.06774	
-3.99046	3.67004	-1.80794	-4.96475	
-4.0726	3.485	-1.84423	-4.78406	
-4.16357	3.24021	-1.8428	-4.80441	
-4.28295	2.97738	-1.95607	-4.83656	
-4.37913	2.69205	-1.95764	-4.92907	
-4.46482	2.44433	-1.90073	-4.9357	
-4.57295	2.16871	-1.93008	-5.00976	
-4.67307	1.94812	-2.08153	-4.88311	
-4.79686	1.65766	-2.10978	-5.01194	
-4.91906	1.40667	-2.19951	-5.00156	
-4.96846	1.1965	-2.1007	-4.86721	
-5.06025	0.996438	-2.0647	-4.76205	
-5.11373	0.778224	-1.99367	-4.69416	
-5.21663	0.449549	-2.06428	-4.9316	
-5.28855	0.2172	-2.01759	-4.8731	
-5.39709	-0.0731718	-1.92275	-4.99054	
-5.46336	-0.295077	-1.89072	-4.90688	
-5.58078	-0.455262	-2.00932	-4.70732	
-5.71495	-0.619379	-2.07933	-4.5452	
-5.83064	-0.850239	-2.27965	-4.59703	
-5.92793	-1.13505	-2.22385	-4.73111	
-6.01587	-1.4186	-2.18186	-4.84179	
-6.1561	-1.61204	-2.25118	-4.71809	
-6.29757	-1.86258	-2.49351	-4.82224	
-6.40616	-2.11699	-2.45076	-4.85057	
-6.55899	-2.30938	-2.49075	-4.71677	
-6.70893	-2.51051	-2.54481	-4.63985	
-6.8647	-2.72607	-2.63785	-4.62127	
-6.95077	-3.01119	-2.53485	-4.75218	
-7.07752	-3.23834	-2.51171	-4.70781	
-7.20125	-3.41761	-2.53736	-4.58534	
-7.34304	-3.68374	-2.5629	-4.67905	
-7.5062	-3.79013	-2.67847	-4.39295	
-7.6483	-4.00815	-2.75256	-4.43584	
-7.80008	-4.24276	-2.76494	-4.46087	
-7.94593	-4.47397	-2.78473	-4.48277	
-8.10634	-4.71643	-2.81001	-4.51458	
-8.24129	-4.92187	-2.69844	-4.40377	
-8.37057	-5.13479	-2.69717	-4.39505	
-8.51615	-5.29635	-2.69003	-4.23913	
-8.70802	-5.48722	-2.79634	-4.18774	
-8.86256	-5.6943	-2.83595	-4.19502	
-9.02043	-5.87098	-2.87421	-4.12426	
-9.1551	-6.02659	-2.83471	-3.99828	
-9.33801	-6.10475	-2.95676	-3.74886	
-9.50975	-6.30045	-3.03369	-3.80182	
-9.64645	-6.51483	-2.99364	-3.85563	
-9.86816	-6.68662	-3.23191	-3.86211	
-10.0794	-6.84655	-3.31809	-3.78022	
-10.2572	-7.02164	-3.38592	-3.78567	
-10.4965	-7.2015	-3.50285	-3.74601	
-10.694	-7.35572	-3.56823	-3.68904	
-10.9513	-7.51336	-3.70695	-3.61473	
-11.1238	-7.67103	-3.63913	-3.54446	
-11.2736	-7.81794	-3.5977	-3.49926	
-11.4546	-7.96239	-3.60247	-3.43361	
-11.642	-8.04911	-3.64671	-3.26865	
-11.8161	-8.18286	-3.55026	-3.15778	
-12.043	-8.25245	-3.6696	-2.97654	
-12.2654	-8.3989	-3.87753	-3.06871	
-12.4817	-8.46508	-3.93536	-2.8888	
-12.6646	-8.57691	-3.81515	-2.76712	
-12.965	-8.64731	-4.02643	-2.60648	
-13.2055	-8.76858	-4.13978	-2.61987	
-13.4402	-8.80012	-4.21217	-2.41722	
-13.6252	-8.876	-4.03776	-2.25444	
-13.8658	-8.97212	-4.11423	-2.21948	
-14.1115	-9.08396	-4.29907	-2.28865	
-14.3508	-9.18425	-4.33473	-2.25078	
-14.5545	-9.29008	-4.23805	-2.19679	
-14.8715	-9.25323	-4.46202	-1.87709	
-15.1116	-9.35833	-4.44321	-1.88934	
-15.3977	-9.45539	-4.54558	-1.87755	
-15.6091	-9.52734	-4.36702	-1.74736	
-15.8875	-9.58231	-4.48212	-1.67079	
-16.1138	-9.62929	-4.40623	-1.55032	
-16.3888	-9.58557	-4.53456	-1.29985	
-16.5743	-9.63	-4.38983	-1.24077	
-16.8913	-9.5714	-4.58849	-0.976632	
-17.1244	-9.66417	-4.59507	-1.09007	
-17.4103	-9.65059	-4.70254	-0.934908	
-17.6433	-9.68035	-4.58652	-0.84799	
-17.9241	-9.61017	-4.70437	-0.612691	
-18.1401	-9.61732	-4.55283	-0.520097	
-18.3514	-9.6408	-4.53361	-0.527204	
-18.5668	-9.66382	-4.53365	-0.532873	
-18.8445	-9.6139	-4.63556	-0.363816	
-19.0539	-9.6096	-4.58299	-0.323644	
-19.3366	-9.43932	-4.71713	0.0641984	
-19.5438	-9.40757	-4.51322	0.169641	
-19.8315	-9.23537	-4.65909	0.509538	
-20.052	-9.1626	-4.55298	0.626434	
-20.2132	-9.30854	-4.41194	0.236939	
-20.4311	-9.30702	-4.37501	0.247425	
-20.6857	-9.15713	-4.46637	0.540774	
-20.9106	-9.11111	-4.35884	0.614507	
-21.1269	-9.0066	-4.37703	0.758113	
-21.3418	-8.95689	-4.25102	0.822966	
-21.5479	-8.9041	-4.24959	0.840039	
-21.7151	-8.81265	-3.9517	1.02321	
-21.9415	-8.68584	-4.0264	1.17689	
-22.1386	-8.60385	-4.02265	1.21547	
-22.402	-8.45296	-4.13658	1.4127	
-22.5723	-8.37912	-3.93736	1.44902	
-22.8599	-8.05318	-4.13197	1.99082	
-23.0275	-7.95452	-3.80035	2.03954	
-23.2874	-7.72538	-3.94207	2.31127	
-23.4764	-7.59554	-3.90748	2.33128	
-23.6561	-7.44336	-3.89012	2.39755	
-23.8335	-7.30443	-3.75543	2.46272	
-24.0009	-7.21755	-3.72599	2.37848	
-24.1532	-7.06844	-3.49361	2.49061	
-24.3476	-6.7529	-3.56199	2.89003	
-24.4969	-6.61742	-3.28412	2.9035	
-24.5994	-6.48054	-3.20391	2.86842	
-24.7239	-6.32592	-3.00994	2.92136	
-24.9367	-6.06313	-3.12722	3.17639	
-25.0532	-5.88275	-2.92016	3.23461	
-25.2024	-5.69108	-2.93704	3.29255	
-25.3423	-5.52462	-2.85055	3.30677	
-25.5121	-5.25419	-2.90523	3.53185	
-25.6264	-5.10423	-2.78758	3.47069	
-25.7552	-4.92171	-2.77782	3.48822	
-25.8632	-4.73916	-2.59239	3.52394	
-25.998	-4.44725	-2.61739	3.7682	
-26.0963	-4.26486	-2.20996	3.79121	
-26.2069	-3.92022	-2.23842	4.11664	
-26.2699	-3.71961	-1.84304	4.12293	
-26.3103	-3.41892	-1.7905	4.31331	
-26.3483	-3.20158	-1.46827	4.32717	
-26.3839	-2.94939	-1.43095	4.39614	
-26.4288	-2.74473	-1.23597	4.37033	
-26.5157	-2.60725	-1.28215	4.2003	
-26.5592	-2.38622	-1.127	4.23959	
-26.6243	-2.17287	-1.14708	4.24346	
-26.6431	-1.94973	-0.970234	4.27064	
-26.6583	-1.65734	-0.929948	4.43478	
-26.6449	-1.45495	-0.557264	4.39086	
-26.6619	-1.19883	-0.559338	4.4683	
-26.6805	-0.992535	-0.369572	4.4307	
-26.706	-0.699946	-0.387484	4.58393	
-26.6846	-0.469554	-0.0403032	4.5778	
-26.6499	-0.119662	0.00179338	4.83319	
-26.6204	0.114291	0.275948	4.79774	
-26.608	0.443542	0.265118	4.98752	
-26.5824	0.682673	0.403704	4.95027	
-26.588	0.981399	0.363037	5.05977	
-26.5336	1.2564	0.489389	5.09739	
-26.4925	1.47691	0.504462	5.02085	
-26.4423	1.67916	0.68677	4.90518	
-26.4026	1.87259	0.680004	4.80072	
-26.3251	2.0971	0.976672	4.75115	
-26.2754	2.27515	0.956572	4.62812	
-26.2018	2.49732	1.09417	4.60386	
-26.1314	2.76156	1.1143	4.67946	
-26.0295	2.98014	1.4997	4.60248	
-25.9283	3.29772	1.53134	4.79231	
-25.8351	3.53167	1.72872	4.74495	
-25.7397	3.71858	1.72336	4.63865	
-25.6143	3.92295	1.96564	4.55402	
-25.5611	4.08158	1.87597	4.41025	
-25.4293	4.28041	2.10702	4.34152	
-25.2714	4.52266	2.17816	4.40334	
-25.1081	4.72497	2.33236	4.35072	
-25.0018	4.91777	2.3038	4.29972	
-24.8337	5.11547	2.5482	4.23262	
-24.6701	5.34753	2.59418	4.28268	
-24.4874	5.53457	2.93463	4.16258	
-24.3087	5.70401	2.95696	4.08961	
-24.1338	5.86852	3.21089	3.95279	
-23.9703	6.02221	3.19257	3.86843	
-23.8094	6.22338	3.14409	3.90465	
-23.6593	6.36983	3.12412	3.80134	
-23.4966	6.55283	3.23163	3.763	
-23.2684	6.80856	3.34328	3.91557	
-23.0592	6.96038	3.52228	3.77964	
-22.8554	7.12936	3.5492	3.74668	
-22.6277	7.28224	3.82536	3.61247	
-22.4606	7.402	3.75864	3.48961	
-22.2136	7.5544	4.14648	3.3521	
-22.0438	7.69743	4.06405	3.30363	
-21.8393	7.89135	4.07822	3.36661	
-21.6472	8.01434	4.04656	3.26929	
-21.4431	8.16007	4.14476	3.19701	
-21.247	8.15305	4.07459	2.85685	
-21.0369	8.32439	4.05545	2.95077	
-20.8737	8.46723	3.99424	2.93368	
-20.6095	8.60738	4.33201	2.83147	
-20.3616	8.74334	4.3638	2.83089	
-20.1484	8.88565	4.34087	2.83735	
-19.9726	8.95813	4.25395	2.68827	
-19.7621	9.08249	4.26795	2.66615	
-19.559	9.13321	4.2251	2.49974	
-19.2967	9.26529	4.46814	2.45629	
-19.0096	9.35679	4.54784	2.41092	
-18.781	9.45056	4.64917	2.29942	
-18.5317	9.54398	4.66257	2.266	
-18.2492	9.59532	4.9572	2.02457	
-17.9493	9.72904	5.03792	2.1134	
-17.6833	9.8409	5.02993	2.14312	
-17.4193	9.93441	5.04401	2.11738	
-17.1512	10.0316	5.16742	2.04301	
-16.8905	10.138	5.16687	2.05576	
-16.6166	10.2232	5.2692	1.97071	
-16.3917	10.3002	5.19213	1.92317	
-16.115	10.3871	5.32199	1.84401	
-15.9178	10.3669	5.15789	1.61262	
-15.6568	10.4409	5.20184	1.58826	
-15.4743	10.3961	5.02231	1.33189	
-15.1503	10.4466	5.35431	1.18709	
-14.8993	10.4893	5.3059	1.16053	
-14.6494	10.5251	5.18698	1.17821	
-14.4353	10.4696	5.06942	0.947102	
-14.1585	10.5053	5.18173	0.888422	
-13.832	10.6794	5.34579	1.15939	
-13.5633	10.7466	5.30471	1.19804	
-13.3416	10.7235	5.19458	1.02516	
-13.062	10.7594	5.31839	0.931901	
-12.815	10.8474	5.29819	1.01006	
-12.5329	10.9081	5.36057	1.0071	
-12.3331	10.8456	5.18892	0.778814	
-12.0664	10.8851	5.21516	0.787104	
-11.8286	10.9443	5.18335	0.819434	
-11.5339	10.9749	5.29854	0.756643	
-11.3283	10.9715	5.169	0.667616	
-11.0466	10.9212	5.44776	0.24821	
-10.7544	10.8853	5.45086	0.187508	
-10.4881	10.8869	5.45113	0.15964	
-10.2743	10.8671	5.33028	0.0964911	
-10.0187	10.9201	5.20975	0.327578	
-9.76159	10.9711	5.2257	0.378256	
-9.53562	10.9443	5.181	0.231461	
-9.27672	10.9725	5.19037	0.26628	
-9.03129	10.9479	5.16483	0.172063	
-8.76546	10.9828	5.19208	0.224188	
-8.53037	10.9332	5.15026	0.0642694	
-8.4086	10.833	4.84587	-0.14209	
-8.15037	10.8448	4.89317	-0.0839103	
-7.76967	10.9183	5.19071	0.0853532	
-7.49995	10.9173	5.17644	0.0992784	
-7.22522	10.9064	5.19814	0.0740524	
