19.2814	7.79415	2.75008	3.55591	
19.3501	8.05273	2.63106	3.72787	
19.4586	8.23218	2.58539	3.69824	
19.5497	8.39792	2.5384	3.66762	
19.6558	8.56339	2.40502	3.58825	
19.8086	8.77603	2.45484	3.65147	
19.8969	8.95809	2.26311	3.59197	
20.0109	9.23977	2.24725	3.79455	
20.0734	9.41641	1.99947	3.68218	
20.1416	9.7118	1.93532	3.91014	
20.2079	9.94623	1.86337	3.97016	
20.2423	10.2721	1.74171	4.22348	
20.2748	10.4648	1.49004	4.08599	
20.3206	10.7866	1.42756	4.32269	
20.3548	11.0244	1.29629	4.31878	
20.3866	11.2881	1.2402	4.41474	
20.3575	11.4811	0.819465	4.20831	
20.42	11.7552	0.861058	4.33465	
20.4483	11.9708	0.86847	4.34676	
20.4224	12.3101	0.719096	4.59354	
20.3968	12.4962	0.384152	4.34544	
20.4154	12.7646	0.389814	4.45253	
20.4224	12.9513	0.249593	4.29283	
20.3789	13.1932	0.160827	4.36806	
20.3524	13.3955	0.0250114	4.2813	
20.3156	13.7045	-0.0584481	4.47299	
20.2798	13.8892	-0.266754	4.27326	
20.2053	14.195	-0.383182	4.4698	
20.1459	14.3913	-0.557162	4.3258	
20.0168	14.699	-0.741399	4.5279	
19.9603	14.8849	-0.83361	4.37773	
19.9323	15.1238	-0.80806	4.41674	
19.8342	15.2816	-1.25096	4.02124	
19.7991	15.4882	-1.1791	4.04833	
19.7231	15.6571	-1.29494	3.91286	
19.5926	15.9226	-1.42212	4.06742	
19.4976	16.1069	-1.50563	3.98144	
19.3782	16.3176	-1.57587	4.01826	
19.2749	16.4834	-1.75275	3.8241	
19.1187	16.7456	-1.88221	3.98186	
18.9807	16.9077	-2.22373	3.65321	
18.7655	17.2069	-2.42004	3.90767	
18.6518	17.4008	-2.35007	3.9283	
18.4207	17.6365	-2.55947	4.02512	
18.2785	17.8129	-2.62303	3.91589	
18.1602	18.0118	-2.59392	3.92235	
17.9971	18.1406	-2.84203	3.59056	
17.8806	18.2862	-2.76846	3.54595	
17.7569	18.4435	-2.83925	3.40333	
17.5372	18.6661	-2.9914	3.52679	
17.3667	18.7847	-3.15581	3.24918	
17.2066	18.9347	-3.14172	3.2449	
17.0385	19.0921	-3.25735	3.12845	
16.8089	19.2326	-3.36206	3.1289	
16.6157	19.376	-3.53382	2.94736	
16.3657	19.5722	-3.67041	3.06175	
16.1504	19.6363	-3.84188	2.71475	
15.9362	19.8012	-3.87838	2.79004	
15.7435	19.9119	-3.89449	2.6961	
15.4966	20.0945	-4.00442	2.7953	
15.269	20.2341	-4.15017	2.6573	
15.0977	20.3684	-4.0728	2.65749	
14.8646	20.4407	-4.2403	2.37732	
14.6514	20.5699	-4.23605	2.41259	
14.4063	20.6519	-4.42363	2.15043	
14.1604	20.7347	-4.44809	2.13428	
13.9169	20.7992	-4.59712	1.87575	
13.6333	20.8781	-4.68155	1.88329	
13.383	20.9006	-4.84508	1.50495	
13.1453	20.946	-4.81325	1.48171	
12.9038	20.9976	-4.89573	1.30137	
12.7319	21.0393	-4.74375	1.26087	
12.46	21.0782	-4.91449	1.05481	
12.2137	21.1271	-4.90587	1.06385	
11.9649	21.1407	-5.00592	0.805292	
11.7351	21.1161	-4.93798	0.71666	
11.4726	21.098	-5.045	0.46864	
11.2755	21.0962	-4.92454	0.435915	
10.999	21.0555	-5.06038	0.170255	
10.8102	21.0215	-4.91564	0.109627	
10.5298	21.0214	-5.0154	0.0633131	
10.2297	21.071	-5.12191	0.150505	
9.96631	21.0511	-5.20028	-0.0724684	
9.81677	21.0075	-4.96486	-0.142309	
9.56188	20.9945	-5.00866	-0.186599	
9.40362	20.9435	-4.81607	-0.26242	
9.16649	20.8979	-4.89116	-0.496471	
8.8464	20.8817	-5.04115	-0.45294	
8.61726	20.7986	-5.03786	-0.726392	
8.3356	20.7201	-5.08198	-0.766523	
8.07959	20.6401	-5.13687	-0.999853	
7.85717	20.5585	-5.05512	-1.03574	
7.61694	20.4725	-5.10402	-1.30859	
7.2951	20.4178	-5.23804	-1.26304	
7.03049	20.3219	-5.26394	-1.42595	
6.78996	20.2353	-5.21023	-1.44076	
6.5376	20.1428	-5.22439	-1.57918	
6.32241	20.0472	-5.12715	-1.59965	
6.08254	19.9523	-5.13681	-1.76376	
5.84131	19.8559	-5.10436	-1.76612	
5.57162	19.712	-5.18192	-2.06449	
5.45933	19.5808	-4.87303	-2.10131	
5.2352	19.4299	-4.87684	-2.3072	
5.05328	19.3266	-4.75849	-2.28096	
4.84979	19.2117	-4.7067	-2.32941	
4.72713	19.0615	-4.47514	-2.38511	
4.48326	18.9098	-4.5678	-2.61172	
4.33486	18.7783	-4.40282	-2.60477	
4.13416	18.6337	-4.37811	-2.6654	
4.0508	18.4815	-4.10078	-2.69891	
3.82834	18.3066	-4.21035	-3.06735	
3.55566	18.1622	-4.33825	-3.02528	
3.37474	18.0107	-4.25349	-3.01877	
3.15197	17.8427	-4.27407	-3.04175	
2.92852	17.6576	-4.32101	-3.30257	
2.79204	17.5382	-4.16107	-3.22433	
2.61286	17.3208	-4.13193	-3.54072	
2.46563	17.1298	-4.01102	-3.54275	
2.27673	16.9625	-3.98896	-3.45775	
2.14498	16.7923	-3.85257	-3.45954	
1.93487	16.5922	-3.89668	-3.511	
1.80528	16.3625	-3.75322	-3.58549	
1.62377	16.1833	-3.75095	-3.59995	
1.43912	16.0164	-3.74933	-3.579	
1.2741	15.7808	-3.71086	-3.89495	
1.12784	15.5592	-3.62822	-3.91254	
0.941603	15.3621	-3.64646	-3.95396	
0.746517	15.1394	-3.67117	-3.98488	
0.58724	14.956	-3.61906	-3.93909	
0.534795	14.7489	-3.35108	-3.94949	
0.392805	14.5019	-3.31242	-4.21299	
0.237343	14.277	-3.29738	-4.2158	
0.0742504	14.0171	-3.29079	-4.51859	
0.120765	13.7765	-2.84609	-4.50468	
-0.0127169	13.5275	-2.85216	-4.68103	
-0.1688	13.2919	-2.88824	-4.67153	
-0.312135	13.07	-2.8881	-4.60976	
-0.264071	12.8596	-2.48185	-4.56848	
-0.412547	12.6283	-2.56178	-4.52626	
-0.516844	12.3966	-2.51328	-4.53552	
-0.665546	12.1815	-2.56589	-4.5381	
-0.713008	11.9718	-2.39248	-4.50565	
-0.866908	11.7337	-2.4729	-4.57011	
-1.06046	11.4841	-2.61911	-4.60462	
-1.17033	11.2543	-2.57192	-4.53265	
-1.33321	11.0277	-2.64506	-4.54163	
-1.43602	10.7732	-2.54928	-4.75928	
-1.54289	10.5182	-2.51071	-4.76603	
-1.65334	10.2456	-2.4598	-4.93807	
-1.71087	10.0447	-2.32257	-4.84634	
-1.8008	9.81249	-2.27489	-4.83028	
-1.84469	9.60287	-2.12989	-4.76997	
-1.97699	9.33856	-2.1707	-4.9385	
-2.0492	9.04304	-2.09696	-4.98999	
-2.12924	8.8207	-2.05645	-4.89843	
-2.21503	8.57249	-2.02428	-4.90254	
-2.35958	8.30553	-2.11113	-4.98814	
-2.37807	8.08694	-1.91751	-4.9106	
-2.42708	7.87949	-1.81494	-4.8649	
-2.54525	7.62556	-1.88431	-4.8941	
-2.71285	7.38097	-2.07505	-4.8286	
-2.81568	7.12659	-2.06249	-4.8517	
-2.87158	6.89359	-1.91093	-4.91899	
-2.88624	6.70469	-1.73956	-4.79117	
-2.92721	6.49346	-1.68896	-4.65371	
-2.98206	6.26219	-1.63358	-4.6483	
-3.11658	5.99998	-1.72205	-4.78838	
-3.21177	5.71592	-1.74653	-4.8562	
-3.31711	5.46499	-1.82791	-4.80337	
-3.42263	5.1983	-1.85725	-4.85662	
-3.48643	4.953	-1.74192	-4.91125	
-3.61607	4.65889	-1.84561	-5.01725	
-3.71602	4.40595	-1.91722	-4.95101	
-3.8627	4.12067	-2.01982	-5.05556	
-3.93491	3.88718	-1.88027	-5.05799	
-3.99057	3.67087	-1.80613	-4.95838	
-4.0726	3.48594	-1.84247	-4.78594	
-4.16354	3.24084	-1.84133	-4.80933	
-4.28317	2.97772	-1.95246	-4.84079	
-4.37917	2.69215	-1.95209	-4.93	
-4.46495	2.44435	-1.89852	-4.93449	
-4.57298	2.16877	-1.92745	-5.00548	
-4.67305	1.94833	-2.07402	-4.88184	
-4.79654	1.65785	-2.09897	-5.00807	
-4.91887	1.40678	-2.18824	-4.99685	
-4.96782	1.19676	-2.09085	-4.8669	
-5.05977	0.996439	-2.0608	-4.76777	
-5.11316	0.778017	-1.99298	-4.70432	
-5.21609	0.448966	-2.06297	-4.93534	
-5.28805	0.216634	-2.01736	-4.87528	
-5.39657	-0.0736708	-1.9261	-4.98818	
-5.46308	-0.295358	-1.89694	-4.90526	
-5.58049	-0.455228	-2.01042	-4.71224	
-5.71476	-0.619526	-2.07681	-4.55884	
-5.83035	-0.850945	-2.26883	-4.61236	
-5.92727	-1.13607	-2.21161	-4.74132	
-6.01513	-1.42007	-2.17383	-4.84682	
-6.15523	-1.61323	-2.24186	-4.72364	
-6.29668	-1.86397	-2.47754	-4.82591	
-6.40483	-2.11804	-2.43272	-4.85087	
-6.55771	-2.31076	-2.47628	-4.72309	
-6.7074	-2.5116	-2.52834	-4.64902	
-6.86306	-2.72769	-2.62107	-4.63425	
-6.94887	-3.01264	-2.52067	-4.75971	
-7.07555	-3.24014	-2.50247	-4.71614	
-7.19944	-3.41903	-2.52911	-4.59605	
-7.3411	-3.68543	-2.55447	-4.68825	
-7.5045	-3.79152	-2.6671	-4.40935	
-7.64631	-4.01011	-2.73758	-4.45473	
-7.79814	-4.24457	-2.74937	-4.4773	
-7.94366	-4.47641	-2.76953	-4.49863	
-8.10423	-4.71843	-2.79526	-4.52625	
-8.23896	-4.92433	-2.68909	-4.41919	
-8.36865	-5.13681	-2.69116	-4.40966	
-8.51403	-5.29869	-2.68418	-4.25836	
-8.70647	-5.48931	-2.78915	-4.20888	
-8.86058	-5.69694	-2.82433	-4.2158	
-9.0188	-5.87333	-2.8623	-4.14521	
-9.153	-6.0296	-2.82287	-4.02372	
-9.33637	-6.10755	-2.9435	-3.78207	
-9.5073	-6.3043	-3.01394	-3.83572	
-9.64433	-6.51837	-2.97641	-3.8844	
-9.86532	-6.69117	-3.20626	-3.88913	
-10.0769	-6.85026	-3.28934	-3.80514	
-10.2539	-7.02656	-3.35539	-3.81318	
-10.4935	-7.20536	-3.47016	-3.77003	
-10.6903	-7.36088	-3.53515	-3.71812	
-10.9479	-7.51737	-3.67132	-3.64187	
-11.1196	-7.67648	-3.60753	-3.5779	
-11.2698	-7.82233	-3.57164	-3.52995	
-11.45	-7.96808	-3.57832	-3.46808	
-11.6384	-8.05372	-3.62568	-3.30423	
-11.8115	-8.18875	-3.53119	-3.19889	
-12.0396	-8.25741	-3.65245	-3.02044	
-12.2609	-8.40541	-3.84869	-3.11079	
-12.4781	-8.47047	-3.90595	-2.93023	
-12.6599	-8.58397	-3.78835	-2.81503	
-12.9615	-8.65314	-3.99899	-2.65523	
-13.2007	-8.77636	-4.10451	-2.67056	
-13.4362	-8.80657	-4.17735	-2.46774	
-13.6199	-8.88456	-4.00773	-2.31364	
-13.8619	-8.97923	-4.08948	-2.2745	
-14.1061	-9.0932	-4.26486	-2.34132	
-14.3466	-9.19154	-4.30247	-2.29492	
-14.5491	-9.29927	-4.20884	-2.24356	
-14.8676	-9.26036	-4.43223	-1.9266	
-15.1065	-9.36753	-4.41093	-1.94342	
-15.3937	-9.46261	-4.5149	-1.92412	
-15.604	-9.53654	-4.34149	-1.79909	
-15.8838	-9.5895	-4.4604	-1.71796	
-16.109	-9.63836	-4.38448	-1.60238	
-16.3855	-9.59283	-4.51481	-1.35393	
-16.5697	-9.63937	-4.37013	-1.29969	
-16.8883	-9.57903	-4.5694	-1.03757	
-17.1199	-9.67418	-4.56895	-1.14986	
-17.4072	-9.65861	-4.67757	-0.989807	
-17.6389	-9.69064	-4.56233	-0.907349	
-17.9211	-9.61838	-4.68284	-0.671892	
-18.1357	-9.62794	-4.53238	-0.585331	
-18.3486	-9.64938	-4.52095	-0.584385	
-18.5626	-9.67462	-4.51699	-0.588425	
-18.8419	-9.62227	-4.62116	-0.414817	
-19.0502	-9.62003	-4.56567	-0.377288	
-19.3344	-9.44751	-4.70065	0.00585343	
-19.5404	-9.41813	-4.4984	0.102758	
-19.8296	-9.24402	-4.64684	0.43789	
-20.0485	-9.17418	-4.53681	0.546801	
-20.2111	-9.31809	-4.40637	0.178526	
-20.4278	-9.31878	-4.3669	0.195904	
-20.6841	-9.16604	-4.46153	0.491724	
-20.9081	-9.12191	-4.35167	0.560735	
-21.1258	-9.01501	-4.37467	0.707097	
-21.3396	-8.96725	-4.24719	0.768837	
-21.5472	-8.91222	-4.25151	0.793192	
-21.7134	-8.82251	-3.95782	0.971684	
-21.9415	-8.6936	-4.03823	1.12628	
-22.1376	-8.61348	-4.0248	1.16327	
-22.4023	-8.46059	-4.13847	1.36115	
-22.5716	-8.38879	-3.93747	1.39472	
-22.8604	-8.06093	-4.13128	1.92566	
-23.0269	-7.96496	-3.80161	1.9659	
-23.2881	-7.73414	-3.94619	2.23529	
-23.4758	-7.60756	-3.90254	2.25143	
-23.6565	-7.45328	-3.88942	2.32557	
-23.8328	-7.31743	-3.75274	2.38846	
-24.0012	-7.22783	-3.72962	2.31841	
-24.1526	-7.08121	-3.49936	2.42911	
-24.3485	-6.76272	-3.57255	2.82571	
-24.4968	-6.62992	-3.29487	2.83396	
-24.6007	-6.49044	-3.22423	2.80971	
-24.7242	-6.33822	-3.02736	2.86291	
-24.9386	-6.07247	-3.14721	3.12014	
-25.0543	-5.89447	-2.93508	3.1739	
-25.2047	-5.70017	-2.9564	3.23879	
-25.3437	-5.536	-2.86274	3.25229	
-25.5146	-5.26286	-2.91898	3.47987	
-25.6281	-5.11519	-2.79659	3.41793	
-25.7576	-4.93006	-2.79013	3.44506	
-25.865	-4.74938	-2.60468	3.47989	
-26.0005	-4.45487	-2.63302	3.72488	
-26.0983	-4.27435	-2.23199	3.7439	
-26.21	-3.92751	-2.26685	4.06577	
-26.2723	-3.72921	-1.87369	4.06719	
-26.314	-3.42656	-1.83038	4.25866	
-26.3512	-3.21178	-1.50516	4.26936	
-26.3883	-2.95742	-1.47578	4.34474	
-26.4323	-2.75523	-1.27164	4.31878	
-26.5205	-2.61516	-1.32049	4.1647	
-26.5633	-2.39581	-1.15603	4.20553	
-26.6291	-2.17972	-1.17805	4.21846	
-26.6475	-1.9578	-0.995779	4.24465	
-26.6632	-1.66305	-0.959514	4.41018	
-26.6493	-1.4619	-0.589635	4.36479	
-26.6671	-1.20384	-0.597437	4.44591	
-26.6852	-0.998768	-0.40173	4.40776	
-26.7113	-0.704385	-0.422226	4.56191	
-26.6895	-0.475235	-0.0746923	4.55292	
-26.6555	-0.123828	-0.0390761	4.80462	
-26.6254	0.108434	0.238333	4.76494	
-26.6138	0.439094	0.223473	4.95368	
-26.5877	0.676207	0.370816	4.91288	
-26.5939	0.976503	0.329809	5.02524	
-26.5392	1.24951	0.463021	5.05819	
-26.4981	1.4717	0.476873	4.99048	
-26.4477	1.67226	0.661287	4.87814	
-26.4079	1.86777	0.653133	4.78632	
-26.3302	2.09133	0.948108	4.73927	
-26.2807	2.27149	0.925197	4.62746	
-26.2068	2.49326	1.0682	4.6044	
-26.1365	2.7593	1.08611	4.68236	
-26.0343	2.97761	1.46775	4.60509	
-25.9335	3.29647	1.49294	4.79192	
-25.8399	3.52975	1.69498	4.74042	
-25.7451	3.71751	1.68677	4.63992	
-25.6192	3.92131	1.93297	4.55666	
-25.5665	4.08094	1.84309	4.42159	
-25.4342	4.2797	2.07892	4.35495	
-25.2767	4.5229	2.14483	4.41757	
-25.1128	4.72518	2.30447	4.36294	
-25.007	4.91856	2.2743	4.31456	
-24.8384	5.11628	2.52152	4.24745	
-24.6752	5.34879	2.56251	4.29691	
-24.492	5.53571	2.90182	4.1767	
-24.314	5.70549	2.91794	4.10751	
-24.1385	5.86986	3.17622	3.97207	
-23.9757	6.024	3.15413	3.89266	
-23.8142	6.22529	3.12163	3.92465	
-23.6643	6.37199	3.10274	3.82393	
-23.5011	6.55537	3.21667	3.78507	
-23.2729	6.81116	3.32321	3.9319	
-23.0632	6.96306	3.50252	3.79521	
-22.8597	7.13186	3.52519	3.76319	
-22.6316	7.28471	3.80039	3.63046	
-22.465	7.40447	3.73127	3.51277	
-22.2175	7.55698	4.11724	3.37756	
-22.0485	7.70025	4.03137	3.3322	
-21.8433	7.89431	4.05838	3.38852	
-21.6516	8.01729	4.02703	3.29242	
-21.4469	8.16326	4.13149	3.21962	
-21.2509	8.15617	4.06203	2.89053	
-21.0401	8.32835	4.05261	2.98314	
-20.8769	8.47105	3.99319	2.96401	
-20.6119	8.6121	4.32519	2.86316	
-20.3644	8.74762	4.35019	2.86053	
-20.1505	8.89042	4.33432	2.86285	
-19.9751	8.96224	4.24869	2.71543	
-19.7639	9.08724	4.26909	2.69334	
-19.561	9.13734	4.22658	2.53004	
-19.298	9.27031	4.46631	2.48849	
-19.0113	9.36126	4.53831	2.44228	
-18.782	9.45558	4.64138	2.3311	
-18.5334	9.54844	4.65025	2.29709	
-18.2502	9.60019	4.94234	2.05962	
-17.9514	9.73359	5.01383	2.14598	
-17.6848	9.84547	5.01509	2.16678	
-17.4216	9.93845	5.02634	2.1387	
-17.1531	10.0355	5.15335	2.06124	
-16.893	10.1415	5.1499	2.07273	
-16.6189	10.2264	5.25534	1.9854	
-16.3944	10.3032	5.1786	1.93944	
-16.1174	10.39	5.31084	1.85937	
-15.9204	10.3696	5.15022	1.63624	
-15.6589	10.4439	5.20053	1.61216	
-15.4764	10.3992	5.02627	1.36456	
-15.1515	10.4505	5.35441	1.22515	
-14.9009	10.4934	5.30192	1.20039	
-14.65	10.5298	5.19417	1.21238	
-14.4362	10.4741	5.07981	0.986053	
-14.1583	10.5109	5.19516	0.928875	
-13.8322	10.6845	5.34991	1.1884	
-13.5626	10.7521	5.31163	1.21792	
-13.3417	10.728	5.20205	1.04541	
-13.0614	10.7643	5.32541	0.955047	
-12.815	10.8515	5.3021	1.02928	
-12.5324	10.9125	5.36496	1.02289	
-12.3331	10.8493	5.19584	0.799464	
-12.0658	10.8891	5.22592	0.808177	
-11.8284	10.9478	5.19328	0.837705	
-11.5331	10.9788	5.3067	0.774927	
-11.3279	10.9749	5.17761	0.687181	
-11.0457	10.9248	5.45024	0.280776	
-10.7542	10.8891	5.44714	0.226528	
-10.4872	10.8909	5.45338	0.193357	
-10.2742	10.8711	5.33336	0.131547	
-10.0178	10.9244	5.22424	0.348764	
-9.76103	10.9749	5.23921	0.392165	
-9.53443	10.9484	5.19694	0.247533	
-9.27587	10.9759	5.20421	0.280193	
-9.02979	10.9517	5.1801	0.188095	
-8.76438	10.986	5.20418	0.23737	
-8.52873	10.9367	5.16408	0.0810659	
-8.40747	10.8361	4.86768	-0.118122	
-8.14813	10.8485	4.91953	-0.0604439	
-7.76767	10.9216	5.20451	0.10077	
-7.49734	10.9208	5.18719	0.109399	
-7.22345	10.9092	5.20373	0.0817947	
