20.2591	10.4893	1.41617	4.2908	
20.3086	10.8072	1.27181	4.42955	
20.3393	11.0524	1.127	4.52552	
20.3715	11.3107	1.01542	4.61771	
20.3362	11.5156	0.744805	4.57822	
20.406	11.7873	0.601573	4.5919	
20.4257	12.0178	0.53112	4.61721	
20.3978	12.3458	0.427672	4.73399	
20.3661	12.5438	0.216379	4.7018	
20.3924	12.8037	0.0978951	4.70431	
20.3903	13.0054	-0.0312034	4.6355	
20.351	13.236	-0.139627	4.59828	
20.3154	13.4527	-0.259991	4.54414	
20.2842	13.7459	-0.359276	4.57711	
20.242	13.9417	-0.50134	4.51986	
20.1748	14.2331	-0.633839	4.55345	
20.1098	14.4386	-0.785653	4.52138	
19.9872	14.7323	-0.959586	4.57774	
19.9261	14.9257	-1.09823	4.5565	
19.9025	15.1524	-1.15456	4.53818	
19.7965	15.3227	-1.38656	4.34686	
19.7728	15.5225	-1.48345	4.20926	
19.6877	15.7039	-1.58308	4.0699	
19.5619	15.9545	-1.69191	4.03662	
19.4627	16.1461	-1.77338	4.00466	
19.3472	16.3401	-1.84421	3.98362	
19.2398	16.5134	-1.94932	3.90112	
19.0896	16.7639	-2.06897	3.90999	
18.9499	16.9303	-2.29664	3.77454	
18.7437	17.2229	-2.53351	3.8009	
18.6301	17.4183	-2.62913	3.85433	
18.3964	17.6421	-2.78309	3.92927	
18.2514	17.8243	-2.88564	3.95445	
18.1329	18.0165	-2.92298	3.96084	
17.9615	18.1563	-3.04636	3.82226	
17.8512	18.3004	-3.07329	3.69148	
17.7168	18.4691	-3.11207	3.54905	
17.5029	18.6835	-3.1953	3.5045	
17.328	18.8079	-3.31621	3.35932	
17.177	18.9501	-3.37014	3.24759	
17.003	19.1143	-3.4453	3.1397	
16.7799	19.2441	-3.53159	3.05856	
16.5839	19.3917	-3.657	2.93977	
16.341	19.5789	-3.79547	2.91171	
16.1255	19.6455	-3.95103	2.74911	
15.9165	19.8057	-4.05937	2.67257	
15.7209	19.9209	-4.11343	2.61019	
15.4741	20.0941	-4.19253	2.61464	
15.2445	20.2381	-4.29148	2.59056	
15.0763	20.3653	-4.30664	2.56784	
14.8378	20.4441	-4.37892	2.44331	
14.6293	20.5711	-4.41319	2.37124	
14.3795	20.6579	-4.51759	2.21348	
14.1401	20.7383	-4.5874	2.09542	
13.8929	20.8064	-4.69764	1.90638	
13.6147	20.8816	-4.80171	1.78192	
13.3622	20.9071	-4.93839	1.53556	
13.1292	20.9495	-5.00064	1.358	
12.8832	21.0057	-5.06272	1.18894	
12.7132	21.0382	-5.01424	1.05555	
12.4351	21.0838	-5.04092	0.920516	
12.1931	21.1231	-5.04596	0.832859	
11.9431	21.1403	-5.07865	0.693008	
11.7178	21.1088	-5.05862	0.552773	
11.4537	21.094	-5.0838	0.371456	
11.2611	21.0872	-5.03371	0.235481	
10.9838	21.0495	-5.05239	0.0545133	
10.7995	21.0108	-4.98884	-0.094495	
10.5196	21.013	-4.98188	-0.173346	
10.2223	21.0541	-5.03404	-0.17614	
9.96705	21.0336	-5.0921	-0.242061	
9.81833	20.9873	-5.01527	-0.319286	
9.56385	20.9767	-4.9726	-0.358234	
9.40367	20.9226	-4.85221	-0.418518	
9.16725	20.879	-4.80177	-0.54827	
8.84793	20.8649	-4.85366	-0.608207	
8.62854	20.7792	-4.88447	-0.771001	
8.34593	20.7042	-4.93655	-0.893252	
8.09737	20.6226	-4.99475	-1.07679	
7.87118	20.5431	-5.00193	-1.20858	
7.63466	20.4575	-5.02221	-1.40313	
7.30736	20.4035	-5.1148	-1.50135	
7.04989	20.3074	-5.17992	-1.60874	
6.80304	20.2176	-5.20523	-1.68113	
6.55226	20.1273	-5.2167	-1.75315	
6.33013	20.0284	-5.18203	-1.80748	
6.08886	19.9365	-5.15423	-1.88442	
5.84332	19.8383	-5.1244	-1.93432	
5.57354	19.6965	-5.13894	-2.0864	
5.46081	19.5674	-4.99414	-2.20432	
5.23172	19.4194	-4.89472	-2.35952	
5.04985	19.3155	-4.7709	-2.44548	
4.84668	19.2023	-4.65987	-2.49166	
4.72575	19.047	-4.47223	-2.54771	
4.48279	18.897	-4.39392	-2.6692	
4.33913	18.7657	-4.26726	-2.74409	
4.14522	18.6211	-4.17075	-2.80069	
4.06302	18.4663	-3.97822	-2.8511	
3.84611	18.292	-3.90728	-3.04713	
3.57525	18.1524	-3.9457	-3.15213	
3.41263	17.9985	-3.92982	-3.20204	
3.18431	17.827	-3.95293	-3.23922	
2.97431	17.6418	-3.99173	-3.36605	
2.82891	17.5245	-3.9618	-3.40643	
2.65732	17.3078	-3.92469	-3.56158	
2.49869	17.1195	-3.86154	-3.66291	
2.31546	16.9529	-3.80812	-3.66175	
2.17349	16.7768	-3.72484	-3.65675	
1.96784	16.5786	-3.69249	-3.64235	
1.83146	16.3465	-3.61797	-3.67054	
1.65488	16.1682	-3.56876	-3.68207	
1.46322	16.0011	-3.55451	-3.67658	
1.30531	15.7664	-3.52842	-3.81762	
1.15248	15.5509	-3.486	-3.91998	
0.97162	15.3541	-3.46879	-4.00487	
0.770357	15.131	-3.48727	-4.07263	
0.617739	14.9486	-3.47497	-4.07413	
0.557862	14.7369	-3.34431	-4.07845	
0.414001	14.4916	-3.23968	-4.19011	
0.252638	14.2693	-3.17573	-4.2663	
0.0934323	14.0104	-3.13521	-4.45937	
0.137441	13.7728	-2.89289	-4.57917	
0.000258891	13.5247	-2.73789	-4.72905	
-0.157234	13.2874	-2.66722	-4.82024	
-0.292586	13.0674	-2.62927	-4.81378	
-0.243853	12.8481	-2.4111	-4.78712	
-0.392568	12.6194	-2.31389	-4.70343	
-0.496483	12.3812	-2.24266	-4.65487	
-0.635984	12.1688	-2.23134	-4.59931	
-0.683949	11.9576	-2.15542	-4.54929	
-0.830382	11.7218	-2.15177	-4.53781	
-1.02722	11.4748	-2.24703	-4.55054	
-1.12247	11.2475	-2.28914	-4.52394	
-1.29404	11.021	-2.3769	-4.51239	
-1.38928	10.7687	-2.3902	-4.61431	
-1.50796	10.5188	-2.39761	-4.6894	
-1.61581	10.2469	-2.37657	-4.83472	
-1.68471	10.0482	-2.30812	-4.88507	
-1.77791	9.81609	-2.24333	-4.8975	
-1.82898	9.60178	-2.13649	-4.87521	
-1.96568	9.33788	-2.09577	-4.9267	
-2.03912	9.04228	-2.03885	-4.99006	
-2.11825	8.82055	-1.98423	-4.98126	
-2.20515	8.5682	-1.93811	-4.97666	
-2.35004	8.30253	-1.96272	-4.99985	
-2.36654	8.08293	-1.88625	-4.97785	
-2.41796	7.87572	-1.78998	-4.92617	
-2.53783	7.6194	-1.76615	-4.90818	
-2.70304	7.37687	-1.8575	-4.85431	
-2.8011	7.12094	-1.919	-4.8332	
-2.85491	6.88995	-1.88793	-4.84927	
-2.87376	6.70313	-1.78245	-4.79806	
-2.91813	6.49063	-1.68717	-4.69533	
-2.97518	6.25759	-1.60039	-4.62575	
-3.10923	5.9962	-1.59217	-4.65512	
-3.20192	5.71733	-1.60641	-4.71387	
-3.30143	5.47039	-1.65646	-4.73318	
-3.40539	5.20376	-1.7125	-4.77619	
-3.46857	4.96021	-1.69904	-4.83173	
-3.6019	4.66651	-1.74776	-4.92639	
-3.70139	4.41524	-1.82191	-4.9561	
-3.84861	4.12654	-1.9281	-5.03115	
-3.92324	3.89224	-1.93847	-5.07879	
-3.98374	3.6733	-1.90518	-5.05957	
-4.07028	3.48293	-1.89882	-4.95765	
-4.1633	3.23209	-1.8936	-4.89886	
-4.28389	2.96709	-1.94548	-4.87567	
-4.37883	2.68287	-1.97898	-4.90483	
-4.46252	2.43814	-1.96358	-4.92732	
-4.5734	2.16444	-1.96727	-4.97649	
-4.6719	1.94676	-2.03503	-4.94506	
-4.7938	1.65425	-2.09368	-4.9866	
-4.91575	1.40476	-2.17649	-5.00837	
-4.96469	1.19478	-2.18009	-4.95462	
-5.05635	0.993079	-2.14961	-4.86421	
-5.11402	0.771901	-2.09494	-4.77035	
-5.21548	0.443998	-2.07489	-4.82377	
-5.28807	0.216975	-2.04099	-4.83183	
-5.39648	-0.0713426	-1.96849	-4.89457	
-5.46472	-0.290306	-1.90618	-4.89561	
-5.58214	-0.450789	-1.92405	-4.7966	
-5.71253	-0.619257	-1.97229	-4.65164	
-5.82779	-0.857109	-2.11923	-4.59007	
-5.91901	-1.13937	-2.18661	-4.61708	
-6.00861	-1.41905	-2.21747	-4.69599	
-6.15129	-1.60695	-2.26951	-4.68732	
-6.29337	-1.85664	-2.42119	-4.73218	
-6.39926	-2.10918	-2.4971	-4.77816	
-6.5534	-2.299	-2.55965	-4.74085	
-6.70663	-2.50389	-2.62427	-4.68032	
-6.86199	-2.71926	-2.69554	-4.62491	
-6.95058	-3.0065	-2.68896	-4.65785	
-7.07978	-3.22709	-2.65459	-4.65041	
-7.20784	-3.40813	-2.64228	-4.59008	
-7.34977	-3.67282	-2.63179	-4.58975	
-7.51309	-3.77981	-2.67954	-4.45467	
-7.65328	-4.00113	-2.74261	-4.38706	
-7.80289	-4.23649	-2.78694	-4.36197	
-7.95067	-4.46515	-2.82867	-4.36316	
-8.11057	-4.7067	-2.86361	-4.3859	
-8.24814	-4.90852	-2.83228	-4.35037	
-8.37984	-5.12469	-2.80558	-4.32901	
-8.52714	-5.28256	-2.77543	-4.23373	
-8.71849	-5.47882	-2.80451	-4.15353	
-8.87313	-5.68579	-2.84529	-4.10978	
-9.02778	-5.86301	-2.88611	-4.05337	
-9.16362	-6.01719	-2.89622	-3.96003	
-9.34581	-6.09772	-2.95806	-3.78159	
-9.51621	-6.29505	-3.03262	-3.69283	
-9.65035	-6.5079	-3.05703	-3.6702	
-9.87709	-6.67307	-3.1975	-3.66794	
-10.0825	-6.83105	-3.32499	-3.63455	
-10.2637	-7.00289	-3.45014	-3.6257	
-10.501	-7.18399	-3.57954	-3.61017	
-10.7023	-7.33336	-3.6944	-3.57481	
-10.9593	-7.49548	-3.82703	-3.52599	
-11.1347	-7.64861	-3.86806	-3.45604	
-11.288	-7.80146	-3.86288	-3.40089	
-11.4735	-7.93712	-3.834	-3.31719	
-11.6621	-8.03045	-3.8273	-3.19683	
-11.8386	-8.15864	-3.75764	-3.05525	
-12.0649	-8.23545	-3.76147	-2.89031	
-12.2893	-8.37784	-3.86392	-2.83021	
-12.496	-8.44457	-3.94966	-2.71926	
-12.6826	-8.55198	-3.95638	-2.59907	
-12.9802	-8.6272	-4.05264	-2.45763	
-13.2241	-8.744	-4.18004	-2.38234	
-13.452	-8.77713	-4.2865	-2.2502	
-13.6412	-8.84704	-4.26974	-2.08995	
-13.883	-8.94983	-4.28319	-1.98762	
-14.1353	-9.05066	-4.38014	-1.95775	
-14.3669	-9.15347	-4.44787	-1.94264	
-14.5785	-9.24791	-4.45247	-1.91545	
-14.8919	-9.2187	-4.54899	-1.76217	
-15.1346	-9.31929	-4.59858	-1.66878	
-15.4159	-9.42528	-4.66672	-1.62674	
-15.6335	-9.48728	-4.62421	-1.54095	
-15.9108	-9.55261	-4.63787	-1.47065	
-16.1419	-9.5902	-4.60304	-1.36469	
-16.413	-9.55695	-4.6302	-1.19476	
-16.6006	-9.59642	-4.57063	-1.05522	
-16.914	-9.54651	-4.61788	-0.856864	
-17.1494	-9.63504	-4.65807	-0.791146	
-17.4277	-9.62432	-4.72547	-0.694873	
-17.6658	-9.64556	-4.72622	-0.600216	
-17.9424	-9.58192	-4.77138	-0.444175	
-18.1617	-9.58219	-4.72743	-0.301227	
-18.3709	-9.61358	-4.67739	-0.235815	
-18.5928	-9.62321	-4.64591	-0.200154	
-18.8637	-9.57963	-4.66436	-0.119454	
-19.0781	-9.56602	-4.66509	-0.0549765	
-19.3533	-9.40461	-4.71904	0.154307	
-19.5619	-9.36996	-4.65846	0.337951	
-19.8471	-9.20778	-4.68041	0.601812	
-20.0688	-9.13145	-4.64543	0.825185	
-20.2269	-9.28433	-4.54475	0.752493	
-20.4555	-9.26008	-4.47731	0.698209	
-20.7028	-9.11504	-4.46732	0.78038	
-20.9322	-9.05999	-4.42515	0.864901	
-21.1413	-8.96798	-4.39576	0.963407	
-21.3597	-8.91022	-4.32527	1.05354	
-21.5605	-8.86898	-4.26984	1.09391	
-21.732	-8.76738	-4.10029	1.20361	
-21.9565	-8.65348	-4.01893	1.32672	
-22.1559	-8.56566	-3.97833	1.42001	
-22.4101	-8.42377	-4.00307	1.55552	
-22.5833	-8.34588	-3.95336	1.64905	
-22.8656	-8.02682	-4.00977	1.95833	
-23.0331	-7.93116	-3.90176	2.17556	
-23.2937	-7.70735	-3.89615	2.43216	
-23.4847	-7.5727	-3.89179	2.59914	
-23.6596	-7.42133	-3.87609	2.71932	
-23.8421	-7.26829	-3.81847	2.81999	
-24.007	-7.18495	-3.76036	2.81772	
-24.1653	-7.01633	-3.6238	2.86484	
-24.3581	-6.71021	-3.56149	3.06374	
-24.5094	-6.56743	-3.39329	3.19666	
-24.6105	-6.44167	-3.2395	3.23402	
-24.7391	-6.27056	-3.05611	3.27899	
-24.9467	-6.01951	-2.99143	3.40226	
-25.0664	-5.82977	-2.88486	3.50435	
-25.2084	-5.65117	-2.8194	3.56893	
-25.3519	-5.47269	-2.76841	3.61067	
-25.5132	-5.2137	-2.75814	3.72003	
-25.6305	-5.05576	-2.7281	3.75527	
-25.7534	-4.88375	-2.69956	3.75873	
-25.8645	-4.68916	-2.61243	3.77478	
-25.9972	-4.40947	-2.5647	3.88033	
-26.0967	-4.22245	-2.3456	3.95856	
-26.2108	-3.88976	-2.21549	4.14742	
-26.2739	-3.68809	-1.94361	4.27087	
-26.3165	-3.39558	-1.74235	4.42485	
-26.3552	-3.1732	-1.46889	4.52764	
-26.3887	-2.92641	-1.2761	4.60858	
-26.4356	-2.71136	-1.09395	4.64427	
-26.5146	-2.57918	-1.00172	4.56096	
-26.5618	-2.34023	-0.928685	4.52373	
-26.6171	-2.13679	-0.891223	4.47771	
-26.6389	-1.90178	-0.832507	4.46214	
-26.6481	-1.62263	-0.773591	4.51077	
-26.6363	-1.41618	-0.581684	4.52166	
-26.6553	-1.17166	-0.459037	4.54735	
-26.6749	-0.961399	-0.308442	4.54571	
-26.6984	-0.677904	-0.223005	4.60466	
-26.6785	-0.445546	-0.0302442	4.64159	
-26.6442	-0.103329	0.113749	4.77972	
-26.6156	0.128967	0.317683	4.85269	
-26.6023	0.453915	0.440751	4.9839	
-26.5781	0.694739	0.550852	5.05203	
-26.5785	0.991514	0.59857	5.1401	
-26.5258	1.27325	0.645167	5.21949	
-26.4797	1.49044	0.680986	5.22062	
-26.4304	1.7042	0.762877	5.16603	
-26.3901	1.89511	0.809806	5.06185	
-26.3125	2.13297	0.966113	4.97314	
-26.2665	2.30305	1.05351	4.83668	
-26.1924	2.53582	1.16183	4.74064	
-26.1219	2.78844	1.23685	4.69962	
-26.0207	3.00945	1.45233	4.64168	
-25.9237	3.31634	1.60444	4.68632	
-25.8316	3.54643	1.78052	4.69704	
-25.7352	3.72585	1.88738	4.64512	
-25.6106	3.93323	2.04238	4.57615	
-25.5553	4.08812	2.09509	4.45566	
-25.4243	4.2927	2.20125	4.35431	
-25.2639	4.53012	2.30346	4.31579	
-25.1022	4.73082	2.41791	4.27422	
-24.9935	4.91852	2.47524	4.22153	
-24.8272	5.11622	2.59655	4.16496	
-24.6626	5.34548	2.69697	4.1545	
-24.4821	5.52939	2.90442	4.09714	
-24.3051	5.69861	3.04869	4.02702	
-24.1314	5.86258	3.2443	3.92121	
-23.9664	6.01734	3.35921	3.81482	
-23.8069	6.22008	3.37253	3.77717	
-23.6472	6.363	3.36868	3.70628	
-23.4868	6.54786	3.37045	3.65973	
-23.254	6.80118	3.42782	3.70882	
-23.0485	6.94705	3.52804	3.68471	
-22.8452	7.11733	3.60667	3.6577	
-22.6194	7.26849	3.77739	3.58018	
-22.4547	7.39198	3.85437	3.47471	
-22.2082	7.54641	4.07564	3.34693	
-22.0417	7.69216	4.17718	3.24516	
-21.8382	7.88696	4.22257	3.22354	
-21.6395	8.00642	4.23448	3.16683	
-21.4372	8.15367	4.25176	3.11289	
-21.2369	8.14536	4.22888	2.91228	
-21.0258	8.32325	4.18253	2.84049	
-20.8592	8.46152	4.12153	2.78978	
-20.5976	8.60043	4.22052	2.72406	
-20.3556	8.73493	4.30365	2.68581	
-20.1459	8.8706	4.34362	2.66641	
-19.9683	8.94274	4.32717	2.58913	
-19.7597	9.0663	4.3032	2.53925	
-19.5536	9.11822	4.26965	2.43301	
-19.2928	9.2499	4.35695	2.35096	
-19.009	9.34345	4.45732	2.28475	
-18.7839	9.43097	4.5748	2.18687	
-18.5344	9.52811	4.65969	2.1183	
-18.255	9.57545	4.84684	1.96415	
-17.956	9.71512	5.01155	1.91923	
-17.6945	9.82074	5.09788	1.9166	
-17.4222	9.91434	5.16336	1.9149	
-17.1573	10.0105	5.23106	1.90125	
-16.8898	10.1196	5.2791	1.90751	
-16.618	10.2052	5.33173	1.89037	
-16.3879	10.2853	5.33062	1.86155	
-16.111	10.3758	5.36967	1.82198	
-15.9115	10.3578	5.31494	1.68424	
-15.6469	10.4391	5.28657	1.59449	
-15.4634	10.3936	5.17765	1.40999	
-15.1358	10.4508	5.2599	1.23017	
-14.8927	10.4926	5.28874	1.10081	
-14.6447	10.5261	5.24424	1.03259	
-14.4289	10.4645	5.15574	0.877777	
-14.1526	10.5017	5.13847	0.764661	
-13.828	10.6721	5.21205	0.831167	
-13.5698	10.7282	5.22561	0.910532	
-13.3457	10.7017	5.18707	0.885491	
-13.0693	10.7358	5.21117	0.83405	
-12.8211	10.8289	5.22566	0.849227	
-12.5442	10.8854	5.25844	0.867237	
-12.3416	10.8261	5.20355	0.775166	
-12.0745	10.8671	5.17815	0.7222	
-11.8334	10.9303	5.15293	0.712689	
-11.5416	10.9591	5.18762	0.685476	
-11.3355	10.9591	5.15341	0.63053	
-11.0547	10.9084	5.26735	0.390551	
-10.7662	10.8831	5.34877	0.209848	
-10.5016	10.8819	5.41017	0.0712446	
-10.2843	10.8619	5.3934	-0.0403506	
-10.0294	10.9159	5.30379	0.0289017	
-9.76372	10.9577	5.2593	0.106147	
-9.5418	10.9304	5.1848	0.120219	
-9.27878	10.9586	5.14847	0.148554	
-9.03674	10.9327	5.10724	0.130842	
-8.76939	10.9707	5.10067	0.149071	
-8.53837	10.9186	5.07659	0.0833022	
-8.41511	10.8236	4.91616	-0.0580797	
-8.15256	10.8387	4.83878	-0.123254	
-7.77232	10.9127	4.94223	-0.0759957	
-7.51409	10.9043	5.0052	-0.0363347	
-7.23887	10.8934	5.06532	-0.016966	
