16.1902	19.4332	-3.4878	2.34982	
15.6604	19.8725	-4.04159	2.53259	
15.4583	19.9991	-4.04159	2.53259	
15.2038	20.066	-4.22652	2.25044	
14.9925	20.1785	-4.22652	2.25044	
14.5964	20.3874	-4.59543	2.10257	
14.3667	20.4926	-4.59543	2.10257	
14.0831	20.5931	-4.78791	1.84924	
13.8437	20.6855	-4.78791	1.84924	
13.6814	20.6375	-4.85772	1.35479	
13.4386	20.7052	-4.85772	1.35479	
13.1896	20.79	-4.9428	1.21353	
12.9425	20.8507	-4.9428	1.21353	
12.4528	21.0322	-5.34339	1.12141	
12.1857	21.0882	-5.34339	1.12141	
12.0222	21.0639	-5.30792	0.799873	
11.7568	21.1039	-5.30792	0.799873	
11.5355	21.0368	-5.33388	0.474048	
11.2688	21.0605	-5.33388	0.474048	
10.9517	21.0005	-5.46812	0.182308	
10.6783	21.0096	-5.46812	0.182308	
10.1724	21.116	-5.76996	0.245402	
9.88392	21.1282	-5.76996	0.245402	
9.68424	21.094	-5.72727	-0.0277928	
9.39788	21.0926	-5.72727	-0.0277928	
9.16643	21.0769	-5.66577	-0.0635488	
8.88314	21.0737	-5.66577	-0.0635488	
8.83376	20.965	-5.44395	-0.430998	
8.56157	20.9435	-5.44395	-0.430998	
8.66711	20.7182	-5.02068	-0.845829	
8.41608	20.6759	-5.02068	-0.845829	
8.19794	20.5762	-5.04481	-1.13551	
7.9457	20.5194	-5.04481	-1.13551	
7.83114	20.4095	-4.95214	-1.47526	
7.58353	20.3357	-4.95214	-1.47526	
7.28721	20.2404	-5.03471	-1.59926	
7.03547	20.1605	-5.03471	-1.59926	
6.8131	20.0662	-5.02145	-1.71311	
6.56203	19.9806	-5.02145	-1.71311	
6.39545	19.8874	-4.95452	-1.87574	
6.14772	19.7936	-4.95452	-1.87574	
5.77745	19.6575	-5.15555	-2.19279	
5.51967	19.5479	-5.15555	-2.19279	
5.45181	19.3436	-4.92038	-2.4117	
5.20579	19.223	-4.92038	-2.4117	
5.16864	19.0975	-4.65282	-2.3881	
4.936	18.9781	-4.65282	-2.3881	
4.53766	18.8635	-4.9098	-2.62966	
4.29217	18.732	-4.9098	-2.62966	
4.20834	18.5669	-4.6946	-2.66118	
3.97361	18.4338	-4.6946	-2.66118	
3.68312	18.2927	-4.82544	-3.11389	
3.44185	18.137	-4.82544	-3.11389	
3.46895	17.9631	-4.45981	-3.03805	
3.24595	17.8112	-4.45981	-3.03805	
2.94414	17.6446	-4.59491	-3.35606	
2.7144	17.4768	-4.59491	-3.35606	
2.71452	17.2315	-4.28476	-3.67825	
2.50029	17.0476	-4.28476	-3.67825	
2.34544	16.8875	-4.19564	-3.47886	
2.13566	16.7136	-4.19564	-3.47886	
1.83388	16.4985	-4.31328	-3.52026	
1.61822	16.3224	-4.31328	-3.52026	
1.49816	16.1461	-4.1797	-3.56655	
1.28917	15.9677	-4.1797	-3.56655	
1.25834	15.7109	-3.90984	-3.96981	
1.06285	15.5124	-3.90984	-3.96981	
0.860288	15.3284	-3.92286	-4.00157	
0.664145	15.1283	-3.92286	-4.00157	
0.621206	14.9601	-3.70584	-3.92141	
0.435914	14.764	-3.70584	-3.92141	
0.407983	14.4955	-3.44562	-4.26821	
0.235702	14.2821	-3.44562	-4.26821	
0.0563604	14.0117	-3.42986	-4.64714	
-0.115133	13.7794	-3.42986	-4.64714	
-0.169144	13.5341	-3.23263	-4.8221	
-0.330776	13.293	-3.23263	-4.8221	
-0.434399	13.0786	-3.15667	-4.68299	
-0.592233	12.8445	-3.15667	-4.68299	
-0.742107	12.5969	-3.15078	-4.61827	
-0.899646	12.366	-3.15078	-4.61827	
-1.01707	12.1681	-3.08301	-4.6319	
-1.17122	11.9365	-3.08301	-4.6319	
-1.30009	11.6897	-3.02475	-4.72584	
-1.45132	11.4534	-3.02475	-4.72584	
-1.39193	11.2287	-2.69394	-4.57772	
-1.52663	10.9998	-2.69394	-4.57772	
-1.51786	10.7636	-2.3941	-4.81818	
-1.63757	10.5227	-2.3941	-4.81818	
-1.70177	10.24	-2.25875	-5.00839	
-1.81471	9.98955	-2.25875	-5.00839	
-1.81405	9.78934	-2.07677	-4.86732	
-1.91789	9.54598	-2.07677	-4.86732	
-2.08603	9.27749	-2.15246	-5.05659	
-2.19366	9.02466	-2.15246	-5.05659	
-2.1765	8.84353	-1.94691	-4.87736	
-2.27385	8.59966	-1.94691	-4.87736	
-2.473	8.30671	-2.11272	-5.037	
-2.57864	8.05486	-2.11272	-5.037	
-2.49458	7.92301	-1.7386	-4.8556	
-2.58151	7.68023	-1.7386	-4.8556	
-2.82437	7.40979	-2.08931	-4.83577	
-2.92883	7.168	-2.08931	-4.83577	
-2.90186	6.97434	-1.74843	-4.86767	
-2.98928	6.73096	-1.74843	-4.86767	
-2.94129	6.5457	-1.55308	-4.57978	
-3.01894	6.31671	-1.55308	-4.57978	
-3.20691	6.0305	-1.71651	-4.83148	
-3.29274	5.78893	-1.71651	-4.83148	
-3.38798	5.51501	-1.80854	-4.78661	
-3.47841	5.27568	-1.80854	-4.78661	
-3.51828	5.0309	-1.63063	-4.85506	
-3.59981	4.78815	-1.63063	-4.85506	
-3.71704	4.49672	-1.82692	-4.83517	
-3.80839	4.25496	-1.82692	-4.83517	
-3.9087	4.00859	-1.7692	-4.91915	
-3.99716	3.76263	-1.7692	-4.91915	
-4.09069	3.59823	-1.86091	-4.69756	
-4.18373	3.36335	-1.86091	-4.69756	
-4.32726	3.05244	-2.04548	-4.84866	
-4.42954	2.81001	-2.04548	-4.84866	
-4.51637	2.53043	-1.96925	-4.9395	
-4.61484	2.28346	-1.96925	-4.9395	
-4.70673	2.03781	-2.18234	-4.84646	
-4.81585	1.79549	-2.18234	-4.84646	
-4.95515	1.50099	-2.31551	-4.97679	
-5.07092	1.25215	-2.31551	-4.97679	
-5.14758	1.06039	-2.18165	-4.81326	
-5.25666	0.819729	-2.18165	-4.81326	
-5.32701	0.42615	-2.14654	-5.17199	
-5.43433	0.16755	-2.14654	-5.17199	
-5.55008	-0.133311	-1.92415	-5.27511	
-5.64629	-0.397066	-1.92415	-5.27511	
-5.76134	-0.482664	-2.05953	-4.83169	
-5.86431	-0.724249	-2.05953	-4.83169	
-5.94457	-0.929369	-2.29154	-4.77577	
-6.05915	-1.16816	-2.29154	-4.77577	
-6.10747	-1.47927	-2.16443	-4.93908	
-6.21569	-1.72622	-2.16443	-4.93908	
-6.34997	-1.95336	-2.48106	-4.98761	
-6.47403	-2.20274	-2.48106	-4.98761	
-6.65959	-2.33648	-2.55158	-4.6909	
-6.78717	-2.57102	-2.55158	-4.6909	
-6.96117	-2.75814	-2.68526	-4.60233	
-7.09544	-2.98825	-2.68526	-4.60233	
-7.20996	-3.21972	-2.60379	-4.58124	
-7.34015	-3.44878	-2.60379	-4.58124	
-7.48094	-3.75703	-2.56979	-4.74317	
-7.60943	-3.99419	-2.56979	-4.74317	
-7.74396	-4.16874	-2.67367	-4.6524	
-7.87764	-4.40136	-2.67367	-4.6524	
-8.02723	-4.61514	-2.70894	-4.6156	
-8.16268	-4.84592	-2.70894	-4.6156	
-8.31395	-5.01713	-2.62108	-4.41185	
-8.445	-5.23772	-2.62108	-4.41185	
-8.62565	-5.30079	-2.72702	-4.09233	
-8.76201	-5.50541	-2.72702	-4.09233	
-8.9303	-5.70244	-2.83765	-4.11469	
-9.07218	-5.90818	-2.83765	-4.11469	
-9.21613	-5.98346	-2.86914	-3.87093	
-9.35959	-6.17701	-2.86914	-3.87093	
-9.5545	-6.36224	-2.99767	-3.88517	
-9.70438	-6.5565	-2.99767	-3.88517	
-10.0265	-6.62913	-3.40634	-3.74341	
-10.1968	-6.8163	-3.40634	-3.74341	
-10.3749	-6.96125	-3.49108	-3.71355	
-10.5495	-7.14693	-3.49108	-3.71355	
-10.7939	-7.22499	-3.66335	-3.55902	
-10.977	-7.40294	-3.66335	-3.55902	
-11.1434	-7.54885	-3.6178	-3.48831	
-11.3242	-7.72326	-3.6178	-3.48831	
-11.5222	-7.81625	-3.65427	-3.35182	
-11.705	-7.98384	-3.65427	-3.35182	
-11.8944	-8.08075	-3.54283	-3.14704	
-12.0715	-8.23811	-3.54283	-3.14704	
-12.3331	-8.33085	-3.86999	-3.17465	
-12.5266	-8.48959	-3.86999	-3.17465	
-12.7285	-8.54341	-3.73383	-2.90141	
-12.9152	-8.68848	-3.73383	-2.90141	
-13.24	-8.73062	-4.02115	-2.79116	
-13.4411	-8.87018	-4.02115	-2.79116	
-13.6576	-8.85434	-3.87177	-2.4334	
-13.8512	-8.97601	-3.87177	-2.4334	
-14.1563	-9.02802	-4.21319	-2.43783	
-14.367	-9.14991	-4.21319	-2.43783	
-14.5581	-9.27494	-4.08792	-2.38342	
-14.7625	-9.39412	-4.08792	-2.38342	
-15.0426	-9.50333	-4.13916	-2.3374	
-15.2495	-9.6202	-4.13916	-2.3374	
-15.5178	-9.62645	-4.05319	-2.0694	
-15.7204	-9.72992	-4.05319	-2.0694	
-16.0627	-9.61362	-4.18708	-1.71309	
-16.272	-9.69928	-4.18708	-1.71309	
-16.4284	-9.73187	-4.07351	-1.61131	
-16.6321	-9.81244	-4.07351	-1.61131	
-16.815	-10.0612	-4.10163	-1.88521	
-17.0201	-10.1555	-4.10163	-1.88521	
-17.3712	-10.0389	-4.1637	-1.51418	
-17.5794	-10.1146	-4.1637	-1.51418	
-17.8857	-9.97623	-4.1581	-1.14503	
-18.0936	-10.0335	-4.1581	-1.14503	
-18.3269	-10.0058	-4.24647	-1.05488	
-18.5392	-10.0585	-4.24647	-1.05488	
-18.7989	-9.91999	-4.32243	-0.79994	
-19.0151	-9.95998	-4.32243	-0.79994	
-19.3144	-9.75645	-4.21707	-0.373827	
-19.5253	-9.77514	-4.21707	-0.373827	
-19.9083	-9.38087	-4.33075	0.221546	
-20.1249	-9.36979	-4.33075	0.221546	
-20.3375	-9.4165	-4.29552	0.154911	
-20.5522	-9.40875	-4.29552	0.154911	
-20.8802	-9.19864	-4.26739	0.480988	
-21.0936	-9.17459	-4.26739	0.480988	
-21.3677	-9.03173	-4.15835	0.696911	
-21.5756	-8.99688	-4.15835	0.696911	
-21.813	-8.68154	-3.87659	1.16881	
-22.0069	-8.6231	-3.87659	1.16881	
-22.2413	-8.41028	-3.97406	1.3541	
-22.44	-8.34258	-3.97406	1.3541	
-22.5639	-8.35408	-3.75585	1.29296	
-22.7517	-8.28943	-3.75585	1.29296	
-22.925	-8.228	-3.42818	1.37537	
-23.0964	-8.15923	-3.42818	1.37537	
-23.3405	-7.88267	-3.57492	1.61762	
-23.5192	-7.80179	-3.57492	1.61762	
-23.7582	-7.49711	-3.52069	1.92447	
-23.9342	-7.40088	-3.52069	1.92447	
-24.1441	-7.05442	-3.32134	2.28428	
-24.3101	-6.9402	-3.32134	2.28428	
-24.4526	-6.8943	-3.00839	2.25148	
-24.603	-6.78172	-3.00839	2.25148	
-24.728	-6.55808	-2.80564	2.42253	
-24.8683	-6.43696	-2.80564	2.42253	
-25.0131	-6.0805	-2.67797	2.73217	
-25.147	-5.94389	-2.67797	2.73217	
-25.3111	-5.7302	-2.66409	2.82993	
-25.4443	-5.5887	-2.66409	2.82993	
-25.4899	-5.68494	-2.56504	2.54904	
-25.6181	-5.55749	-2.56504	2.54904	
-25.7545	-5.23411	-2.41491	2.8052	
-25.8752	-5.09385	-2.41491	2.8052	
-26.0272	-4.86005	-1.97964	2.96245	
-26.1262	-4.71193	-1.97964	2.96245	
-26.2151	-4.44473	-1.58693	3.13639	
-26.2944	-4.28791	-1.58693	3.13639	
-26.3439	-3.93651	-1.26742	3.38621	
-26.4073	-3.7672	-1.26742	3.38621	
-26.4491	-3.58347	-1.09544	3.41	
-26.5039	-3.41297	-1.09544	3.41	
-26.5824	-2.94771	-1.01675	3.75745	
-26.6332	-2.75984	-1.01675	3.75745	
-26.6529	-2.34633	-0.877966	4.02195	
-26.6968	-2.14523	-0.877966	4.02195	
-26.6588	-2.04966	-0.452523	3.89047	
-26.6814	-1.85513	-0.452523	3.89047	
-26.7271	-1.66795	-0.29842	3.87404	
-26.742	-1.47425	-0.29842	3.87404	
-26.7442	-1.0446	0.0631329	4.13222	
-26.741	-0.837991	0.0631329	4.13222	
-26.7268	-0.505509	0.344196	4.25583	
-26.7096	-0.292717	0.344196	4.25583	
-26.6959	0.00531804	0.429265	4.34493	
-26.6744	0.222565	0.429265	4.34493	
-26.5963	0.876444	0.537788	4.84918	
-26.5694	1.1189	0.537788	4.84918	
-26.5252	0.940178	0.653724	4.34168	
-26.4925	1.15726	0.653724	4.34168	
-26.4096	1.43989	0.984968	4.37961	
-26.3603	1.65887	0.984968	4.37961	
-26.2751	1.95093	1.10522	4.4518	
-26.2198	2.17352	1.10522	4.4518	
-26.1227	2.46799	1.55629	4.454	
-26.0449	2.69069	1.55629	4.454	
-25.9579	3.05417	1.7618	4.57358	
-25.8698	3.28285	1.7618	4.57358	
-25.7413	3.39853	1.9901	4.39545	
-25.6418	3.61831	1.9901	4.39545	
-25.5046	3.8004	2.18154	4.31349	
-25.3955	4.01608	2.18154	4.31349	
-25.1761	4.25711	2.35404	4.33066	
-25.0584	4.47364	2.35404	4.33066	
-24.8553	4.7291	2.62547	4.32331	
-24.7241	4.94527	2.62547	4.32331	
-24.5364	5.12526	3.01027	4.17504	
-24.3859	5.33401	3.01027	4.17504	
-24.2588	5.3279	3.22062	3.83929	
-24.0977	5.51987	3.22062	3.83929	
-23.891	5.89527	3.17546	4.08923	
-23.7322	6.09973	3.17546	4.08923	
-23.572	6.32413	3.30748	4.06302	
-23.4066	6.52728	3.30748	4.06302	
-23.2085	6.49978	3.47834	3.72675	
-23.0346	6.68612	3.47834	3.72675	
-22.7845	6.82581	3.82299	3.56269	
-22.5933	7.00394	3.82299	3.56269	
-22.2994	7.27676	4.31517	3.51352	
-22.0837	7.45244	4.31517	3.51352	
-21.7961	7.94639	4.37995	3.91384	
-21.5771	8.14208	4.37995	3.91384	
-21.4277	8.17797	4.39118	3.66752	
-21.2081	8.36134	4.39118	3.66752	
-20.9095	8.72441	4.48338	3.88994	
-20.6854	8.9189	4.48338	3.88994	
-20.3621	9.11831	4.91518	3.70139	
-20.1164	9.30338	4.91518	3.70139	
-19.9463	9.34528	4.78702	3.54498	
-19.7069	9.52253	4.78702	3.54498	
-19.5715	9.48458	4.65384	3.27661	
-19.3388	9.64841	4.65384	3.27661	
-18.9936	9.87999	5.03036	3.20367	
-18.742	10.0402	5.03036	3.20367	
-18.6544	9.8708	4.95412	2.68805	
-18.4067	10.0052	4.95412	2.68805	
-18.2182	9.80128	5.12777	2.07112	
-17.9618	9.90483	5.12777	2.07112	
-17.6437	10.0513	5.14037	2.16454	
-17.3867	10.1595	5.14037	2.16454	
-17.127	10.2279	5.26195	2.02287	
-16.8639	10.3291	5.26195	2.02287	
-16.6152	10.3478	5.31264	1.85524	
-16.3496	10.4405	5.31264	1.85524	
-16.0745	10.5205	5.41911	1.76219	
-15.8035	10.6087	5.41911	1.76219	
-15.5806	10.6216	5.36548	1.65314	
-15.3123	10.7042	5.36548	1.65314	
-14.8903	10.818	5.80667	1.46823	
-14.6	10.8914	5.80667	1.46823	
-14.4908	10.7077	5.37715	1.28564	
-14.2219	10.772	5.37715	1.28564	
-13.9602	10.7591	5.44858	1.09672	
-13.6878	10.8139	5.44858	1.09672	
-13.4233	10.8717	5.36639	1.16991	
-13.155	10.9302	5.36639	1.16991	
-12.9032	10.92	5.44905	0.958082	
-12.6308	10.9679	5.44905	0.958082	
-12.3203	11.0654	5.52191	1.00994	
-12.0442	11.1159	5.52191	1.00994	
-11.8191	11.1028	5.4493	0.916211	
-11.5467	11.1486	5.4493	0.916211	
-11.2345	11.1638	5.54449	0.811263	
-10.9572	11.2044	5.54449	0.811263	
-10.8679	10.9616	5.52328	0.051104	
-10.5917	10.9641	5.52328	0.051104	
-10.3956	10.9146	5.39856	-0.0128389	
-10.1257	10.9139	5.39856	-0.0128389	
-9.84959	11.0101	5.25995	0.344366	
-9.58659	11.0273	5.25995	0.344366	
-9.56792	10.8372	4.90973	0.00116748	
-9.32244	10.8372	4.90973	0.00116748	
-9.15168	10.7422	4.77825	-0.131389	
-8.91277	10.7357	4.77825	-0.131389	
-8.77491	10.5941	4.60345	-0.333341	
-8.54474	10.5774	4.60345	-0.333341	
-8.17962	10.693	4.8172	-0.119524	
-7.93876	10.687	4.8172	-0.119524	
-7.59856	10.7285	4.93931	0.002542	
-7.35159	10.7286	4.93931	0.002542	
